MarionElder		marion	~kRan er'Hoth says, "The people here are passive, kind, and unquestioning, but don't mistake that for a lack of perception. These are my people, and I am among them, but they have chosen the way of the seasons, and will endure."
MarionElder		tos	~kRan er'Hoth says, "Tos is an ancient city and by all rights should know better, but the city's pride and avarice has gotten the best of its people. They live behind locked doors, the people of Tos."
MarionElder		duke	~kRan er'Hoth says, "The Duke is dead. Why is there another Duke?"
MarionElder		duke	~kRan er'Hoth says, "Duke. A nobleman with the highest hereditary rank, a prince who rules an independent duchy. Duchy. The territory ruled by a duke or duchess; dukedom."
MarionElder		duke	~kRan er'Hoth says, "There is a rhyme going around...Because of a poisoned dagger, there was one who did stagger... Then...There lies the Duke, all bloody in his puke!"
MarionElder		princess	~kRan er'Hoth says, "Prestidigitation. Do you know what that means? It means sleight-of-hand. That's as far as the princess gets, believe me, with this business about ~Imagic~I and supporting ~Imagic~I. She supports magic with about the same veracity and comprehension as a stone pedestal supporting the Book of Knowledge. She is a dabbler, and will not survive; for the schools of magic demand a serious toll, not the fawning preoccupation of a sophomoric lightweight. Beware the magics, child. They will corrupt to their own ends, and eventually destroy."
MarionElder		princess	~kRan er'Hoth says, "Princess. A female member of the royal family; the consort of a prince. Family. A group of persons related by blood or marriage; a group of things with common characteristics. Blood. Kinship; temperament; life; lifeblood; bloodshed; murder."
MarionElder		princess	~kRan er'Hoth says, "She is a witch, so we must not speak her name any more, or she will be able to find a window into our souls. Shhh, child."
MarionElder		council	~kRan er'Hoth says, "There is a Council of Five, last appointed by the father of the Princess, King Zarcos V, before he abdicated the throne and lost his marbles. Or did I get that in the wrong order? In any case, they are five elders from throughout the land, smart and powerful people within their limitations, but as a governing body they are toothless and lame, without any sort of executive apparatus at all. I know them. They are an advisory board without a King to advise, careful not to make any sudden moves for fear of drawing attention from any of a number of political factions that could shut them down overnight. So they bide their time and nod along, waiting for nothing. The Council is hobbled, and should absolve."
MarionElder		council	~kRan er'Hoth says, "Council. An assembly called together for consultation, deliberation, etc.; An administrative, legislative, or advisory body. See, who says my memory isn't what it used to be?"
MarionElder		council	~kRan er'Hoth says, "Council? Weeds grow between the council and what they speak, child, old men with rotten teeth and closed minds, each in their own self-imposed exile. They are philosophically bankrupt, for you cannot rule a people from where you've gone into hiding."
MarionElder		alzahakar	~kRan er'Hoth says, "A very intelligent and hard working but naïve sorcerer who foolishly believed that he could harness the power of the magics. He has spent his life vying for mastery and understanding of a range of disciplines, Shal'ille, Kraanan, Qor, I believe, and Faren. Impressive, but misguided, for the power of these various forces have twisted his mind so that he is paranoid and delusive."
MarionElder		bei naq	~kRan er'Hoth says, "Bei Naq was once a brilliant scholar, a very learned man. He learned everything so quickly, and such a memory... I remember meeting him as a young man, and the power of his intellect was awesome, his eyes burned through you; penetrating, understanding. But his appetite turned to acquiring wealth and material possessions, which has only gotten stronger in him with his advancing age. Now he is obsessed with what he has gathered, which has driven him away from contact with others, made him suspicious and small."
MarionElder		drechx	~kRan er'Hoth says, "Drechx is a brilliant physician, perhaps the greatest this land has ever known. However, he reached some unknowable point and he quit treating patients with his vast gift of healing altogether. In more recent years he seems to be entirely self centered, spends his time alone and in deep meditation. I suspect that with his understanding of the body and its energies he has completely halted his own aging process, perhaps even reversed it. Politically he is the wisest of the Council, and believes that the people must govern themselves and reject the false motivations of royalty, military, and factional leadership. But he lets his voice become lost to the others on the Council."
MarionElder		afiera d'xor	~kRan er'Hoth says, "Seek him out. Go to the mountains and find him."
MarionElder		whiskey	~kRan er'Hoth hisses, "~IGive it to me, fool.~I"
MarionElder		baby spider	~kRan er'Hoth says, "Baby spiders are a nuisance, and a potentially deadly one so you must stay aware while in the forest. They shouldn't give you too many problems, though, as even the most inexperienced adventurers can deal with a baby spider. The biggest threat they pose is that sooner or later they grow up to become full grown spiders."
MarionElder		spider	~kRan er'Hoth says, "Spiders are a deadly adversary, and even those with years of experience in the wilderness of Meridian approach them with caution, for spiders have a deadly bite that can often be poisonous."
MarionElder		queen spider	~kRan er'Hoth says, "The Queen Spider is the nastiest of the lot, and is matriarch for all of the spiders that plague this land. From the middle of her well protected nest she continues to hatch these toxic and vile creatures. But she is extremely powerful, and has taken on many a well-equipped and courageous party. If you can find her, you will be doing all of the land a favor by extinguishing the Queen Spider, chopping her to bits."
MarionElder		shal'ille	~kRan er'Hoth says, "Shal'ille is the path of light and righteousness, and will balance out the darker forces of our nature if we consider Shal'ille daily while we build our lives. It is also the religion of hypocrisy, for it has many false practitioners that hold themselves and others to the impossible standards of its pious teachings as rules of governance, which cannot be achieved. Religious law is meant to function as a series of guidelines for a better life, and not as the law with which we limit our civilization and judge the world around."
MarionElder		faren	~kRan er'Hoth says, "Ask D'xor about Faren, for he has an understanding about these ways."
MarionElder		faren	~kRan er'Hoth says, "The religion of the natural order, and the most unknowable. For this reason it is very dangerous to dabble in her magics, for you will never see clearly what powers you are tapping into to draw your spells, or where the power of those magics might disperse."
MarionElder		kraanan	~kRan er'Hoth says, "There are six schools, six orders to this world and to all worlds. All six are necessary to keep the flow of power in balance, and our world is now as a man who is fighting the water as he drowns because this balance is lost. Kraanan is guilty of perpetuating the division... and I'll say no more on this now."
MarionElder		kraanan	~kRan er'Hoth says, "In my dream I have seen Kraanan, but he is not a god but a simple craftsman, mending boots and making mediocre garments of rough wool. In my dream the items that he produces are shoddy, and people buy them because they are nostalgic and pitiful of an old veteran who lives on the charitable actions of others. In my dream he has only one arm, and only one leg."
MarionElder		riija	~kRan er'Hoth says, "Here is a fact that you will not learn outside the ravings of an ancient mad man who is afraid of nothing. The truth leads me and you beyond ourselves. When I was a young man and in the time of my father and his father's brothers Riija was followed and studied, and its ways were strong and open for all to study or worship. But three score and ten years have passed since the high priests and priestesses of Kraanan decided to eradicate the followers of Riija, to trail and to kill any poor soul that followed the ways of The Chronicler. And they did,, and after two score years of killings and slaughter even the families of those that followed Riija were gone with no trace, the libraries burnt and temples razed. And then no one spoke of it again. They were removed from this land while Faren slept and Shal'ille averted her judgment for her husband. But you cannot hide such a thing forever, and when Riija does come back my vision says the blood will begin again."
MarionElder		qor	~kRan er'Hoth says, "Speak not that name within my presence, for you do not understand the power of the words your voice makes. You must go, now. Search your soul, and think about what you find there."
MarionElder		jala	~kRan er'Hoth says, "The Jala magics are lost as a school. The power of these energies are random, unfocusable, and nature itself is out of balance without that focus, for all the other powers have it in abundance. But the power is not lost. The power is there waiting to resurface, with or without the guidance of practitioners. There are those around that understand enough of the old ways, that perhaps... "
MarionElder		king	~kRan er'Hoth says, "He always was a crafty man, Zarcos V. I understand that now he is in hiding, becrying that his wits have gone afoul, lost his marbles don't you know. But I wouldn't exactly count on that... he is a crafty man. Watch for him, for he is closer to the surface than he has been in nearly fifteen years, and if he is able, when he is able, he'll be making his move. Aye, and nearby he is, for I have seen that old goat Alzahakar lurking about... "
MarionHealer			~kLady Aftyn says, "We offer our help to any person in need. Thus we but bringst the good works of Shal'ille to all peoples, and amongst the land itself. Nay, all are welcome within these walls good %SIRMADAM."
MarionHealer			~kLady Aftyn says, "Shal'ille is a goddess who demands the most rigorous devotion. Beware thee of her misguided disciples, who preach righteousness without compassion! Many are those that wouldst use her ways but for personal fortune and advancement."
MarionHealer			~kLady Aftyn says, "Within this land there are temples erected to the four gods and goddesses. 'Tis where the dedicated may go to study their teachings, yea for even the misguided may seek to worship."
MarionHealer			~kLady Aftyn says, "We will help the wounded, the sick, purge the poisoned, and cleanse of the cursed. Come hither so that I might see what dost ail thee."
MarionHealer			~kLady Aftyn says, "Resist the temptation of Qor, the mighty seductress. Blessed Shal'ille will guide us from her meddling schemes and but lead us from her false whispers, showing us the true path to harmonious nature."
MarionHealer			~kLady Aftyn says, "This is a holy house, dedicated to Blessed Shal'ille and to her good works wherein you may find some comfort."
MarionHealer			~kLady Aftyn says, "The continuance of our work here doth require that we ask for charitable donations, however modest, from those that seek our aid and can afford to be generous."
MarionHealer			~kLady Aftyn says, "To offer is to be generous to our Blessed Shal'ille, and 'tis meet you should, for every shilling spent thus will be again bestowed upon thee twenty-fold."
MarionHealer			~kLady Aftyn says, "There is sickness o'er all the land that Shal'ille desires to mend with her compassionate ways. But four gods now rule where once there were six, and the very order of nature hath been disturbed."
MarionHealer			~kLady Aftyn says, "We have a great responsibility to find what ails the land and to restore its balance, ere all is lost. The guidance of Shal'ille is yet the answer to our silent prayers."
MarionHealer			~kLady Aftyn says, "The Blessed Sanctuary of Gentle Rains is the first house dedicated entirely to healing and to the compassion of our Lady of Tenderness Shal'ille, yet we soon hope to spread her work throughout the land with many such houses, and the devoted to work therein."
MarionHealer			~kLady Aftyn says, "We have much work yet to heal the wounds that are leveled upon the land."
MarionHealer			~kLady Aftyn says, "As you can see, our work here has been quite successful and will continue under the strict guidance of Our Lady of Peace, and of course the generosity of so many blessed with Her kindness."
MarionHealer			~kLady Aftyn says, "What ails thee, %NAME?"
MarionHealer			~kLady Aftyn says, "We are but here to serve."
MarionHealer		hello	~kLady Aftyn says, "The blessing of Shal'ille upon thee, and thine own."
MarionHealer		bye	~kLady Aftyn says, "Shal'ille will light thy path, and thine heart."
MarionHealer		barloque	~kLady Aftyn says, "Barloque was once my home, far from this time and this place. I think not upon it now except as the home of my children."
MarionHealer		cor NOTH	~kLady Aftyn says, "A city condemn'd, but not upon its nature or its sins. Within Cor Noth is a desecrated temple, Oh Tears of Shal'ille! Our Tender Lady Shal'ille placed a temple in the center of Cor Noth, upon the site of an ancient, holy place. 'Tis known as Ivory Chapel, contained in the most holy of manuscripts."
MarionHealer		jasper	~kLady Aftyn says, "There is much work to be done in Jasper, for they are an ungodly people."
MarionHealer		marion	~kLady Aftyn says, "Marion is my new home, and the has proved the ideal setting for our work for The Blessed Sanctuary of Gentle Rains. The people are kind, for poverty breeds compassion amongst them."
MarionHealer		tos	~kLady Aftyn says, "There is great evil in Tos, wherein nature's balance has been thrown aside. Were I a great healer and myself capable of such a feat, I wouldst but gather Tos to my bosom and heal the city itself."
MarionHealer		duke	~kLady Aftyn says, "Kalior is dead, and I fear that Akardius is as corrupt as his predecessor."
MarionHealer		princess	~kLady Aftyn says, "The Princess has grown quite beautifully and should be able to overcome the new challenges which face her."
MarionHealer		jonas	~kLady Aftyn, Jonas is a good man, he saw that things had to change.  ''Tis a good sight more than others have done lately."
MarionHealer		council	~kLady Aftyn says, "The Council are much revered, for by and large the are amongst the most learned men in the land. Now without the King that placed them thus they are unfounded in authority and their great wisdom mislaid."
MarionHealer		ivory chapel	~kLady Aftyn says, "Merchant-knaves have but stolen it, and desecrated the place by letting it to groups of any belief or following, as though it were but a market stall or a farmers' barn! 'Tis is a great shame on our Lady of Compassion and Her Most Benign Ways. But there is remedy yet. We at The Blessed Sanctuary of Gentle Rains endeavor to raise the money, if need be, to buy back the property for the Guild Master Frular of Barloque."
MarionHealer		zarcos 	~kLady Aftyn says, "What's this? What of his Majesty?"
MarionHealer		meidei	~kLady Aftyn says, "'Tis a false visage of Shal'ille that that man praises, one that he has invented himself. I have had occasion to speak with him thus, but he will not see light of his error nor mend his profane ways. Say you a prayer for him if he is on your mind, for he is lost."
MarionHealer			~kLady Aftyn says, "Now go forth with the Blessing of Our Gentle Lady Shal'ille."
MarionHealer			~kLady Aftyn says, "Shal'ille tends to you for your kindness, and for the gracious love of all of Her benefactors."
JasperBartender			~kPietro says, "Drink! Eat! Rest up here while you can, you'll ~Ineed~I your schtrength for fighting monschters and BAD people in her..out there! ~Ihic~I!"
JasperBartender			~kPietro says, "I have HEARD, ~Ihic~I, that a great warrior reschides in Cor Noth, a maschter warrior don't shou know. He wuz the ~Icaptain of the Royal Guardz, okay? He is schupposed to know all that there iz to know about battling monschsters, and demonz, and schuch... "
JasperBartender			~kPietro says, "Barloque iz the royal capitol of all the land outschide Jasper, and a place overwhelming with wealth. Aschk Yevitan about it, he usched to LIVE there."
JasperBartender			~kPietro says, "Schtay away from the trollz in thesche hillz, they are deadly. DEADLY. The orcz too, becauze they will schometimez form ~IWAR PARTIES~I and ~Iraid~I the human townz! Yes! ~Ivery~I dangerouz!"
JasperBartender			~kPietro says, "Pick your path out of Jasper carefully, stranger. The road to the east is infested with an army of trolls and orcs, enough to challenge any army the freggin' flatlands could raise."
JasperBartender			~kPietro says, "People in these parts aren't like the rest of Meridian folks. It's a breed apart up here, and you'd best be mindful of the differences.  Especially now with Joans and his gang, they don't like noone talking bad bout them."
JasperBartender			~kPietro says, "We didn't used to get so many strangers up here in the mountains.  Wish that damned Jonas and his guppies never thought to come here."
JasperBartender			~kPietro is waiting to take your order.
JasperBartender			~kPietro says, "There is a bank here in Jasper, just around the corner. It is left over from the days that the freggin' mines prospered."
JasperBartender			~kPietro says, "Hey, you gonna buy a beer, or what? This isn't a freggin' flophouse!!!"
JasperBartender			~kPietro says, "If you're here to drink and eat, then drink and eat. I don't have time for your damned conversation."
JasperBartender			~kPietro says, "You're better off by not asking too many questions in these parts. We like our privacy."
JasperBartender			~kPietro says, "Money freggin' talks in this land, so you better figure out how to freggin' get it."
JasperBartender			~kPietro says, "You might be surprised at what you can find out by just listening."
JasperBartender			~kPietro says, "I don't care where you sleep, but you're not sleeping here."
JasperBartender			~kPietro says, "I could ~Itell~I you a few thinzz about thiz town that would ~Imake~I your hairz schtand on their enz. Thazz RIGHT. On their freggin' enz."
JasperBartender			~kPietro says, "Schtart aschking questions around here, and you don't ever know what you might turn up. Probably ~Iwouldn't~I WANT to know, neither."
JasperBartender			~kPietro grumbles, "It used to be nice and queit round these here parts.  Haven't been this many loafers round since the mines dried up."
JasperBartender			~kPietro says, "We like things the way they are in these parts."
JasperBartender			~kPietro says, "You don't want to freggin' start no trouble here."
JasperBartender			~kPietro says, "~IHit~I the freggin' ROAD."
JasperBartender			~kPietro says, "You ~Iwatch~I your step around here, stranger. Schomeone will freggin' hit you over the freggin' HEAD and take your money. Even ~Ihappenz to localz~I, you can believe me there, scho don't go thinking you're ANYTHING FRIGGIN' SCHPECIAL... "
JasperBartender			~kPietro says, "Even ~IJasper's~I got it'z schare of IDIOTZ. No namez ~Imentioned~I, but that Zhieu B'hob is a freggin' horschez rump. Dumb az a cedar freggin' post."
JasperBartender			~kPietro says, "Yevitan, now he'z a wize old bugger. He'z got planz, BIG planz, but he wazn't schaying nothing till that Jonz, Jonarc, whatz hiz face came round. Schmart guy."
JasperBartender			~kPietro says, "~IHic~I."
JasperBartender			~kPietro says, "What do you need?"
JasperBartender			~kPietro says, "Did you need something? No? No? Well then, you freggin' get going."
JasperBartender			~kPietro says, "If I wuz you, dungface, I'd walk out of here while you still can."
JasperBartender			~kPietro says, "Hit the brickz, you freggin' road trash. Pietroz iz C-L-O-S-E-D."
JasperBartender			~kPietro screams, "WHAT!?!"
JasperBartender			~kPietro yells, "OUT! Everyone freggin' OUT!"
JasperBartender			~kPietro grumbles, Stinkin rebelz, ~IHic~I, freggin' good for nothin loutz, ~IHic~I, come inz an take o'er myz bar.  Thez don't even askz me if'n I'm willin."
JasperBartender		honored	~kPietro spits, landing close to Jonas' boot and turns away.
JasperBartender			~kPietro shouts, "The bar iz closed. Get out."
JasperBartender		hello	~kPietro abruptly says, "Yes, WHAT?!?"
JasperBartender		hello	~kPietro says, "What do you want?"
JasperBartender		bye	~kPietro glances up to watch you leave.
JasperBartender		bye	~kPietro says, "Humpf."
JasperBartender		bye	~kPietro says, "Thazz right, get on out. Go on. OUT!!!"
JasperBartender		quintor	~kPietro says, "He'z doing better than ever before, better than anyone elze in thiz town if you know what I mean. But I guez you don't, or you wouldn't be azking. Okay, let me schpell it out for you. He should be doing freggin' fine, since he freggin' murdered old man Qesino and moved in with hiz freggin' wife! Don't you think you'd be doing pretty freggin' well if you freggin' murdered old man Qesino and moved in with hiz freggin' wife!?!"
JasperBartender		quintor	~kPietro says, "He's the blacksmith in these parts. He's just across the way, and if you've got business with him you should discuss it with him."
JasperBartender		quintor	~kPietro says, "I don't want to freggin' know, and if you know whaz good for you, neither do you. But if you want the real schtory on Quintor, find his freggin' ex-wife! HA! You can bet sche'z with that miner sche ran off with, if you can find her, that iz. Bring a shovel when you go looking, becauze you'll have to dig up half this mountain to find them both. Might have to usche your imagination too, 'cause the piecez might not fit together scho good... that's what I mean by if you know what'z good for you... "
JasperBartender		widow	~kPietro says, "Oh. yes, the bereaving widow. She'z so freggin' broken up about her husband'z dizappearance, that she freggin' shacked up with the blacksmith!! Thick as thieves, thaz right, thick as freggin' thieves. But you didn't hear that from me... "
JasperBartender		widow	~kPietro says, "She runs the inn, just down the street."
JasperBartender		widow	~kPietro says, "You ask too many questions, stranger, schticking your noze around where you got no biznez. Why don't you leave Jasper while you still got a noze on your freggin' face."
JasperBartender		qesino	~kPietro says, "Dizappeared on hiz way to Toz. Vanished into thin air, becuz thaz what we have up here in the mountainz, thin air. If you ask me though, and you did, his friggin' widow and her friggin' blacksmith boyfriend killed him, left hiz body up there in the freggin' mountainz, murdered him and took all the money he wuz headed to Toz with. Becauze he had a bundle with him, and that dizappeared too. HA!"
JasperBartender		qesino	~kPietro says, "He left town."
JasperBartender		qesino	~kPietro looks at you for a long moment, shaking his head.
JasperBartender		yevitan	~kPietro says, "That old man haz got hiz own planz, that I know. Did you know that in hiz younger, ~Ihic~I, hiz younger dayz he was the ~IFinancial Minischter~I to~Ithe King~I? Thaz RIGHT. ~Ipowerful~I man. They threw him out, too. when the, hic, when the King loscht hiz mind. Wanted to ~IKILL~I him, he'z a powerful man ~Iand~I from Jasper to boot. ~Ibut~I... he escaped, and they wouldn't dare to come for him here. I ~Ibet you~I that schomeday ~Ischoon~I he goes right back down there and takez back what he'z due. And GOOD FOR HIM!!"
JasperBartender		yevitan	~kPietro says, "Yes, the banker. Royal Bank of Jasper."
JasperBartender		yevitan	~kPietro says, "Therez ~Inobody~I in thesche partz by that mane, ~ISTRANGER~I."
JasperBartender		afiera d'xor	~kPietro says, "Crazy old coot. ~IYou'll~I schtay away from him, if ~Iyou~I know whaz good for ~Iyou~I!! I'll schay nothing more on the subject, not a freggin' WORD."
JasperBartender		afiera d'xor	~kPietro says, "I don't know who you're talking about."
JasperBartender		afiera d'xor	~kPietro says, "Whaz the matter with you you can't keep your nose in your own bizniz!?! ~Iwho~I ARE you, anywayz?"
JasperBartender		buy	~kPietro says, "What, do I schtudder? Barz CLOZED, now ~Igit~I, hic, ~IGIT~I out!"
JasperBartender		buy	~kPietro says, "I'd just as soon ~Ispit~I on you as ~Ischerve~I you a DRINK, donkey."
JasperBartender		barloque	~kPietro says, "~Ibarloque~I is the BOTTOM of the river, you know what I mean?? Well, let'z juscht schay you ~Idon't~I, although ~II'm~I not so schure ~Iabout that~I. I'm ~Inot~I so schure about that ~Iat all~I. But listen anywayz. The ~Iold people~I in thiz town talk about a ~Ischyschtem of schewerz~I that run under the WHOLE of Meridian, not juscht under Barloque where the ~Iratz~I come from... that schewerz ~Iconnect~I TOZ, JASPER, COR NOTH ~Iand Barloque~I, and that schyschtem empties at ~IBARLOQUE~I. That means that Barloque, the ~IRoyal Capitol~I of this land, is the end of the line for ~Iall that~I SEWAGE, is one ~IBIG~I schewer... "
JasperBartender		barloque	~kPietro says, "I don't travel much."
JasperBartender		barloque	~kPietro says, "Pox on you, pox on Barloque, pox on your anchestorz, pox on your freggin' bizniz!! Git out!!!"
JasperBartender		cor NOTH	~kPietro says, "Cor Noth is where the ~Ianarchistz~I are, plotterz and ~Ischabotage expertz~I. Thaz RIGHT. Humpf. Good for them, I schay, who ~Ifreggin'~I carez. Burn the rest of Meridian, and Jasper will schtill be here. ~ILet~I them do whatever they want, burn the whole freggin' stewpot down to the freggin' flat prairie it squatz on.."
JasperBartender		cor NOTH	~kPietro says, "It's supposed to be pretty nice there."
JasperBartender		cor NOTH	~kPietro says, "I ~Isuppoze~I thaz where YOU'RE from, dog, an I suppoze ~Ithiz town~I juz izn't up to your freggin' ~Istandardz~I, either."
JasperBartender		jasper	~kPietro says, "Thiz town'z got more ~Isecretz~I than a Barloque harlot. And thaz ~Iall~I I'm going to schay on the matter. That is freggin' it. Not ANOTHER ~Iword~I. No. Not a ~IWORD~I."
JasperBartender		jasper	~kPietro says, "You're obviously a stranger to these parts, so let me give you a little advice. Mind your own freggin' business in this town, same as everyone else."
JasperBartender		jasper	~kPietro says, "Therez nothing for you in thiz town."
JasperBartender		marion	~kPietro says, "We ~Ihatez~I thoze people."
JasperBartender		marion	~kPietro says, "I don't know. Go see for yourself."
JasperBartender		marion	~kPietro says, "Barz clozed. ~IGIT~I out."
JasperBartender		tos	~kPietro says, "Toz is really ~Ithe schite of ancient EVIL~I. They schay that at night ~Ithe dead get up and rize~I in Toz, that they ~Iwalk the earth~I. The city itschelf is built upon ~Ithe ancient schtronghold of Qor~I. Thatz RIGHT!! ~IANCIENT EVIL~I!! And ~Ischomeday schoon~I that evil will make itschelf known to Meridian, and thiz land will not be the schame!! The bodies of those flatlanderz will be schtacked in big moundz, ~Ischacrificez~I to the ~IEVIL QOR~I and to their own ~Iignorance~I. ~IHumpf~I. HUMPH!"
JasperBartender		tos	~kPietro says, "Never been there."
JasperBartender		tos	~kPietro says, "Get out of here. NOBODY in theez partz iz, ~Ihic~I, iz ~Iinterested~I in the wayz of that stink-hole Toz, or ~Inobody~I from there neither."
JasperBartender		duke	~kPietro says, "That freggin' Duke ~Ihatez~I Jasper, and he hatez the peoplez from Jasper, too. And you know WHY? Thaz right, it'z ~Ibecausche~I he can't ~ICONTROL~I us, or this town, or any of it. ~IPOX~I on him. Pox on hiz armiez too, let him just march hiz armiez into theze hillz and schow us differently. WE got a few thingz we will schow HIM. Thaz ~Iright~I. There'll be freggin' bodiez all over ~Ithiz~I freggin' mountain."
JasperBartender		duke	~kPietro says, "I don't follow politics."
JasperBartender		duke	~kPietro says, "Itz none of your freggin' bizniz what I think, puke."
JasperBartender		princess	~kPietro says, "The Princezz? Well, ~Inice~I and ~Itidy~I how she got her father to DISAPPEAR, ischn't it? I know, they ~Ischay~I that the King loscht hiz ~Imind~I, and I believe you me he ~Idid~I. But peoplez mindz can also be manipu... they can be manipulative... peoples minds can also be ~Imanipulated~I by magic and witchcraft, and after all who does the princezz schurround herschelf with but people of ~Imagic~I, sorcerers and mages. I'm not saying it wuz the princezz herschelf, but her faction HAZ done ~IVERY WELL~I for itself with the old man out of their way. If you aschk me, which ~Iyou did~I, it'z that Alzahakar that done it to the King like that. He knowz more about Riija than anyone realizez... "
JasperBartender		princess	~kPietro says, "She doesn't come here much, if you hadn't noticed."
JasperBartender		princess	~kPietro says, "What are you, a ~Ispy~I? Are you a ~ISPY~I? Git out of my bar, you freggin' Princess ~Ischpy~I you!"
JasperBartender		council	~kPietro says, "Conzil? They have tokens, and it ~Iiz sched~I that the tokenz can MOVE, ~Iall by theschelvz~I!!  I wonderz whatz in them there tokens that mashkes them able to move like that."
JasperBartender		council	~kPietro says, "Keep your freggin' politics to yourself, stranger. ~INo one~I here is interested in what you have to say about the council."
JasperBartender		council	~kPietro says, "Lizzen. Take your POLITICZ, and ~ISCHTICK~I them in your ~Igob~I."
JasperBartender		drunk	~kPietro says, "Get LOST, ~Ijack azz~I."
JasperBartender		secret	~kPietro says, "Plenty of SCHEECRETS in these mountains. You ~Iwatch your step~I, or you could become ~Ione~I of them."
JasperBartender		zhieu b'hob	~kPietro says, "Schtupid... idiot... schtupid idiot. And ~Igreedy~I... "
JasperBartender		whiskey	~kPietro says, "Troll Whiskey iz illegal, or didn't you know? I don't know nothing about Troll Whiskey, all I sell here is beer. Beer, thaz it. Period."
JasperBartender		broom	~kPietro says, "Broom? What freggin' ~Ibroom~I?"
JasperInnKeeper			~kThe Widow Qesino says, "You won't have much trouble with the rats and the baby spiders you will see in these parts, but be very careful of the trolls and the orcs!"
JasperInnKeeper			~kThe Widow Qesino says, "I can make you something to eat if you are hungry. "
JasperInnKeeper			~kThe Widow Qesino says, "When you need to rest and get your strength back, go to an inn. You are safe here."
JasperInnKeeper			~kThe Widow Qesino says, "Are you sure that you're not hungry? I've just done the shopping, and you look as though you could use a good meal."
JasperInnKeeper			~kThe Widow Qesino says, "You look as though you've come a long way. I'm sure that Jasper must seem quite backwards to you."
JasperInnKeeper			~kThe Widow Qesino says, "Are you warming up? Let me stoke the fire a bit."
JasperInnKeeper			~kThe Widow Qesino says, "There now, don't you feel better for haven eaten"
JasperInnKeeper			~kThe Widow Qesino says, "You'll catch a chill in these mountains at night."
JasperInnKeeper			~kThe Widow Qesino says, "Can I get you anything?"
JasperInnKeeper			~kThe Widow Qesino says, "I want you to leave my inn."
JasperInnKeeper			~kThe Widow Qesino says, "Bless you."
JasperInnKeeper			~kThe Widow Qesino says, "You must leave here."
JasperInnKeeper		hello	~kThe Widow Qesino smiles at you warmly.
JasperInnKeeper		bye	~kThe Widow Qesino says, "Oh, no, you mustn't leave now... it isn't safe to travel the mountains at night."
JasperInnKeeper		hello	~kThe Widow Qesino says, "Welcome."
JasperInnKeeper		hello	~kThe Widow Qesino says, "Come in and warm yourself near the fire."
JasperInnKeeper		bye	~kThe Widow Qesino says, "Good %DAYNIGHT to you."
JasperInnKeeper		barloque	~kThe Widow Qesino says, "I know that Barloque is the home of Meridians' royal family. Our own Yevitan, at the Royal Bank here in Jasper, was a close advisor the King Zarcos IV and lived there for many years before he came back to Jasper."
JasperInnKeeper		barloque	~kThe Widow Qesino says, "Although I have yet to travel to Barloque, it is sure to be very grand."
JasperInnKeeper		cor NOTH	~kThe Widow Qesino says, "Cor Noth is due north and on the plains. They are very idealistic people there."
JasperInnKeeper		cor NOTH	~kThe Widow Qesino says, "I'm afraid I've never been to Cor Noth. I'm sure it is a very decent place."
JasperInnKeeper		jasper	~kThe Widow Qesino says, "This town will make a name for itself yet.  Now that we have Jonas and his rebels here they can't just ignore us any longer."
JasperInnKeeper		jasper	~kThe Widow Qesino says, "The talk is really picking up here. I wonder if there will be action behind those words."
JasperInnKeeper		marion	~kThe Widow Qesino says, "My sister and her husband settled in Marion after the mines closed. It is a lovely town. The people there are very witty, yes, always making jokes."
JasperInnKeeper		marion	~kThe Widow Qesino says, "Marion is just out of the mountains, on the other side of the great forest of Farol. Yes, some of the farmers from those parts come up to Jasper regularly to sell their goods at market."
JasperInnKeeper		tos	~kThe Widow Qesino says, "Yevitan at the Royal Bank here in Jasper used to work closely with another bank, which is in Tos. You can do business with either one. My late husband didn't trust Yevitan, and would make the trip to Tos just to conduct business. He... well, when he left here for Tos the last time, he went missing. Never showed up in Tos, and no one has seen him here."
JasperInnKeeper		tos	~kThe Widow Qesino says, "Yes, it's a big city north of here some distance. My late husband frequently traveled there on business."
JasperInnKeeper		duke	~kThe Widow Qesino says, "I shed no tears for Kalior."
JasperInnKeeper		duke	~kThe Widow Qesino snorts, I'm sure we're just an after-thought to him, if he thinks of us at all."
JasperInnKeeper		duke	~kThe Widow Qesino says, "That whelp thought he had his hold on us didn't he. He found out the hard way that he was dead wrong."
JasperInnKeeper		princess	~kThe Widow Qesino says, "Bless her heart, she is left to look after the throne when the land is in such a ~Imess~I, from what I understand. Goes to show you that happiness does not come with great wealth and power."
JasperInnKeeper		princess	~kThe Widow Qesino says, "She seems very kind, naive, but kind."
JasperInnKeeper		princess	~kThe Widow Qesino says, Can't much see her highness hiking up her skirts and strolling through the mountains to Jasper."
JasperInnKeeper		jonas	~kThe Widow Qesino says, He's a good man at heart, almost fits in with us mountain folk."
JasperInnKeeper		jonas	~kThe Widow Qesino says, "I'm not really sure if he is our salvation or latest downfall, it's a tossup really."
JasperInnKeeper		council	~kThe Widow Qesino says, "They are very wise, I know that, but what can they do for all these troubles? People need to take more on themselves, take control of their own lives."
JasperInnKeeper		council	~kThe Widow Qesino says, "The politics of the council are far removed from the simple life we lead in Jasper."
